run_index,run_key,category,condition_name,attack,defense,split_name,optimizer_name,protected_attr,seed,round_idx,selected_clients,aggregate_train_loss,aggregate_train_accuracy,val_loss,val_accuracy,val_demographic_parity_gap,val_equalized_odds_gap,round_duration_sec,elapsed_sec,eta_sec,eta_low_sec,eta_high_sec
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,19,"[11, 12, 6, 15, 16, 2, 9, 7]",0.5482570841777488,0.9454345684498549,0.7258173312459674,0.5175808720112518,0.0,0.0,8.842332324988092,160.241779088974,92.23391935303634,88.83906495205156,97.0605094139537
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,20,"[18, 8, 17, 6, 4, 13, 5, 15]",0.5778779094980564,0.9344482403248549,0.703348101249763,0.5175808720112518,0.004393673110720563,0.00458295142071494,8.830527298996458,169.07342338562012,84.97572073426903,81.6350949250409,88.33478555494366
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,21,"[18, 4, 11, 15, 9, 19, 3, 2]",0.6100921141915023,0.9374999981373549,0.6925503409334591,0.5125175808720113,0.0574307008853302,0.0783392920410989,9.963893086009193,179.0898196697235,79.34607487945618,74.25666317703144,79.58099092489283
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,22,"[2, 13, 6, 12, 10, 4, 17, 14]",0.5479199138790136,0.942273726221174,0.6863752539668765,0.5181434599156118,0.0008787346221441124,0.0018331805682859762,9.955152991999057,189.0464062690735,72.40350390042296,66.03750755201327,71.29663928595255
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,23,"[1, 15, 18, 13, 3, 19, 11, 12]",0.634162493981421,0.9061279268935323,0.7411846497229168,0.48241912798874825,0.0,0.0,9.732190988012007,198.7796733379364,64.20892424190403,57.81045574499876,62.64648192247114
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,24,"[12, 16, 17, 0, 15, 6, 11, 18]",0.514275804922363,0.9760742159560323,0.686872124671936,0.5668073136427567,0.08261307782469551,0.10521105078850268,8.653388276987243,207.43415546417236,54.090120822634574,49.57550775598793,53.654479570475814
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,25,"[13, 18, 19, 4, 15, 17, 3, 2]",0.6401147693395615,0.9240722632966936,0.7172748957361493,0.480168776371308,0.002888694072560538,0.002968636160661786,9.375242627007538,216.81056308746338,45.321292478310546,41.332663584980764,44.818328644978465
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,26,"[2, 14, 6, 18, 5, 7, 8, 19]",0.5876213666415424,0.9302978501655161,0.7293504359466689,0.5175808720112518,0.0,0.0,8.27931073900254,225.12777543067932,35.4422095076082,33.078908889991,35.82632629298314
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,27,"[1, 11, 16, 4, 6, 8, 14, 12]",0.5823916057124734,0.9278564434498549,0.6983485338943345,0.5192686357243319,0.0053311503522496025,0.006404380831511903,8.02948260300036,233.15837001800537,25.992232822721817,24.77590960499947,26.84849225248763
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,28,"[11, 3, 6, 15, 7, 14, 2, 12]",0.570442613279738,0.9372558575123549,0.7323978138821465,0.5175808720112518,0.0,0.0,7.85237556300126,241.0118019580841,16.960478230227107,16.39085183100542,17.884826523491938
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,29,"[6, 7, 10, 2, 18, 17, 16, 15]",0.5762698238104349,0.903211226221174,0.6838322782090732,0.5265822784810127,0.014149757265878029,0.027048226750334907,7.993895463994704,249.00662899017334,8.377545642595711,8.02948260300036,8.935329105996061
134,r134__A3_D3__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,adamw,race_bin,42,30,"[7, 2, 13, 4, 17, 5, 6, 8]",0.5454044141442864,0.9753417959436774,0.8200611738221986,0.5175808720112518,0.0,0.0,8.240970155995456,257.24804735183716,0.0,0.0,0.0
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,1,"[18, 17, 8, 1, 12, 11, 9, 2]",1.0973702790215611,0.5040690096793696,0.8612017354794911,0.4540084388185654,0.06559180269075549,0.09639180709299866,8.566571825009305,8.566823482513428,248.43058292526985,198.7444663402159,298.1166995103238
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,2,"[0, 11, 5, 13, 9, 18, 10, 15]",1.041997657623142,0.532279372215271,0.8474799607481275,0.45569620253164556,0.06775050807212901,0.0911170062751181,9.631809570011683,18.199509382247925,250.6016075698845,200.48128605590762,300.72192908386137
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,3,"[0, 12, 2, 13, 15, 14, 7, 10]",1.0428894865326583,0.5282164219534025,0.8409168177417347,0.45541490857946554,0.06111499675026211,0.08240646078638747,10.290512085004593,28.49100351333618,253.9285348938582,203.14282791508657,304.7142418726298
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,4,"[14, 2, 4, 17, 12, 6, 19, 8]",1.0538505227304995,0.4954193322919309,0.8448914779084069,0.45344585091420536,0.06320808903045139,0.07897659169428195,10.014168244000757,38.50692367553711,249.8736338741925,243.5030034777883,262.1646093105446
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,5,"[2, 15, 4, 1, 3, 18, 8, 12]",1.1785919163376093,0.4381242032395676,0.8408805472510201,0.4520393811533052,0.06488242544496681,0.08697766104961335,9.107801099002245,47.61579442024231,236.66801242915784,227.69502747505612,250.35420610001893
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,6,"[5, 16, 8, 0, 3, 11, 12, 17]",1.0736014591529965,0.4996303253574297,0.8445658417684692,0.45344585091420536,0.06560554365435434,0.08263707725210934,9.383903390989872,57.035813331604004,226.24802386972974,220.24384012797964,238.04588581208372
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,7,"[14, 18, 5, 4, 19, 0, 6, 9]",1.1340593709610403,0.43649053876288235,0.8437866345047951,0.45147679324894513,0.06829361965837222,0.0821758443206656,8.397884335005074,65.43476366996765,211.16248394769622,203.25528862613282,225.92874486114306
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,8,"[11, 2, 7, 6, 4, 1, 16, 9]",1.194994570221752,0.3790707419393584,0.842220874769347,0.4509142053445851,0.06644614710251173,0.08422789019718435,10.432831340003759,75.86904239654541,208.9849543650763,197.39486317108822,221.83159249353776
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,9,"[6, 16, 4, 7, 18, 9, 17, 3]",1.1105800345540047,0.43926092877518386,0.8485754004546574,0.45288326300984527,0.06828674917657274,0.08332892664927494,8.729399610005203,84.60006141662598,195.32554334465166,183.31739181010926,210.2975331240159
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,10,"[12, 19, 0, 1, 3, 14, 8, 15]",1.0964194308035076,0.49850831739604473,0.8418862000107765,0.4537271448663854,0.07229979759560612,0.09248307833321578,9.79910088100587,94.40027070045471,189.0079972375063,176.47999964508926,199.2080280650407
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,11,"[6, 7, 19, 5, 0, 3, 1, 18]",1.2121421927586198,0.37498528184369206,0.8404693571584565,0.4511954992967651,0.06669176682684042,0.08743301840231266,10.064249129005475,104.52813029289246,182.81163937954202,169.45340673557075,190.7449650435592
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,12,"[18, 3, 16, 2, 10, 15, 19, 5]",1.0155441421084106,0.5334663108224049,0.8455987998417446,0.45541490857946554,0.06075876226896282,0.0709696467602059,8.648469364998164,113.17773461341858,168.85838092408096,156.76500687756197,180.48039237453486
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,13,"[11, 4, 17, 16, 2, 18, 9, 13]",0.9940254655666649,0.5631735501810908,0.8465695647256715,0.45879043600562586,0.05977628337164764,0.07052016498625113,8.836210986992228,122.01508450508118,157.0942847153652,148.39979337008845,170.24086014801287
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,14,"[8, 4, 5, 12, 17, 16, 10, 9]",1.0986363631673157,0.4713766754139215,0.8481567214642253,0.45457102672292543,0.06413182530838157,0.07554672260217632,10.004362853986095,132.02067494392395,151.21986600866458,140.09763926803134,160.18747034395346
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,15,"[2, 12, 19, 10, 0, 1, 11, 15]",1.039852392859757,0.5272831469774246,0.8408350337828908,0.45541490857946554,0.05959627674850321,0.07714341112599599,9.847696173994336,141.86950302124023,143.6516751677434,131.74207947748073,150.1389832349014
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,16,"[2, 10, 9, 6, 14, 16, 8, 1]",1.136159806046635,0.4046769378473982,0.8416820583598954,0.4517580872011252,0.06697551772515609,0.08125925403652257,10.123211466998328,152.0521821975708,136.1020613005366,123.3331139984366,140.3736385135271
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,17,"[17, 7, 4, 5, 11, 13, 10, 9]",1.1206364715471864,0.4736726359697059,0.8434572081480708,0.4506329113924051,0.06414556627198043,0.07896484053679287,8.729477312997915,160.7829566001892,123.3386774672397,113.4832050689729,130.18418717200984
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,18,"[11, 3, 4, 9, 13, 10, 19, 0]",1.1195960817858577,0.4739782448159531,0.8416485978024346,0.4509142053445851,0.06717613579369863,0.09132999600460645,9.107226110994816,169.89141964912415,112.60209383806594,105.07392877795792,120.1406027579651
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,19,"[17, 16, 1, 12, 19, 7, 6, 14]",0.9466267344541848,0.5630783180240542,0.8463861388819558,0.45935302390998595,0.061533752615935966,0.070750781451973,9.978450395996333,179.87101340293884,105.12505373859227,96.61128564994578,110.10192103892769
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,20,"[3, 6, 1, 8, 2, 9, 4, 5]",1.3753889249637723,0.24890136753674597,0.8379005151135581,0.45035161744022506,0.06568489771913744,0.0897039295870643,10.067438740996295,189.9398639202118,96.95894840560726,88.0952756849365,100.26688465251937
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,21,"[16, 10, 0, 11, 17, 13, 5, 12]",0.9345594472251832,0.5923024701187387,0.8410830636109624,0.45569620253164556,0.05759318777988631,0.07302169263672476,10.17510304300231,200.17621636390686,88.4104442493112,79.52589888293005,90.57824216104927
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,22,"[8, 18, 2, 19, 11, 4, 12, 5]",1.0934064919129014,0.5042352331802249,0.843237039233957,0.4537271448663854,0.06448118930788138,0.08195110343368828,9.038708200998371,209.23052072525024,77.05057592726877,71.09468232395011,80.41383126203436
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,23,"[14, 1, 0, 15, 13, 8, 11, 4]",1.098548196721822,0.5028820707229897,0.8378237613609859,0.4517580872011252,0.0661555257223968,0.08903558250487675,8.47902013300336,217.71058297157288,65.60271826649368,61.4799090499655,70.27446080552181
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,24,"[17, 0, 14, 9, 18, 11, 7, 1]",1.0954590537585318,0.504852510523051,0.8414107177938733,0.45288326300984527,0.06468180737642404,0.07438776469482244,8.520816057993216,226.23251724243164,55.07592079965434,52.37674732349842,60.16013079151162
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,25,"[10, 9, 14, 3, 0, 4, 2, 15]",1.2009695386514068,0.40084167884197086,0.8383698229278836,0.44922644163150494,0.05883502736512902,0.07597270206115303,7.921592969010817,234.15504240989685,44.53789886588538,43.64699805002601,50.070841220003786
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,26,"[1, 19, 3, 6, 2, 9, 17, 14]",1.1326041123829782,0.4404037145432085,0.8396998601300376,0.44978902953586497,0.0661036535848113,0.08079214552633429,7.969226629997138,242.16195726394653,34.847917579657185,34.674807704999694,40.046867585988366
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,27,"[10, 0, 14, 16, 13, 7, 8, 11]",1.0194158274680376,0.5335849183611572,0.8424408180373055,0.45569620253164556,0.0672142669676854,0.086764671320125,8.497869207989424,250.66143012046814,26.020948405107863,25.822561785011203,30.027796646980278
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,28,"[4, 11, 17, 7, 13, 12, 5, 3]",1.0934138926677406,0.49986147962044924,0.839611118393285,0.45260196905766525,0.06717613579369863,0.08904145808362118,7.779100261002895,258.4415957927704,17.04956306675639,17.110265766510565,20.01362840297952
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,29,"[13, 15, 8, 10, 17, 16, 0, 12]",0.9362220796756446,0.5947785060852766,0.8439648162041392,0.4607594936708861,0.06104938364907786,0.07372529319137933,8.606531954996171,267.0657203197479,8.594308760162686,8.566571825009305,10.004362853986095
135,r135__A3_D3__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A3_D3,A3,D3,strict_non_iid,fedprox,race_bin,42,30,"[13, 3, 1, 5, 9, 7, 0, 6]",1.291854267474264,0.3183991996338591,0.8360188433102199,0.44978902953586497,0.06514865661469371,0.08443500434792828,8.307699059994775,275.37400126457214,0.0,0.0,0.0
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,1,"[7, 16, 17, 15, 19, 12, 4, 18]",0.8207881930284202,0.4416893485467881,0.8601945628012929,0.4520393811533052,0.06617991593278472,0.09249482949070487,8.01702798299084,8.017184972763062,232.49381150673435,185.9950492053875,278.9925738080812
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,2,"[1, 18, 0, 11, 9, 8, 3, 7]",0.809206997975707,0.4540063308086246,0.8501840489251273,0.4559774964838256,0.06476494020619694,0.0886037274671555,7.271298568011844,15.28911805152893,216.95983102075525,173.5678648166042,260.3517972249063
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,3,"[19, 17, 12, 6, 15, 9, 10, 16]",0.8157196720130742,0.443436425877735,0.8434514403343201,0.45541490857946554,0.06047501137064737,0.07302169263672476,7.379741586002638,22.669514417648315,204.72452180617347,163.7796174449388,245.66942616740815
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,4,"[3, 12, 7, 15, 1, 16, 2, 17]",0.8182907924056053,0.44863783405162394,0.842549201633249,0.45654008438818566,0.06013251785294704,0.07325230910244662,7.495892489008838,30.16634726524353,196.64864929971256,191.16840161912842,198.2805854251128
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,5,"[10, 8, 1, 0, 19, 7, 15, 13]",0.808650029823184,0.4510930918622762,0.8447102734020778,0.4551336146272855,0.058859417575516826,0.06844461679475422,8.213134909994551,38.38054132461548,192.64928029601603,184.49353965006594,200.425699574771
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,6,"[0, 1, 4, 11, 10, 7, 5, 14]",0.8053670199587941,0.45065329293720424,0.843678606407983,0.45541490857946554,0.06535992393002554,0.08309831018355307,7.739290957993944,46.15874719619751,185.53370505181772,177.8107034821005,190.74224944179878
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,7,"[12, 8, 9, 17, 2, 14, 18, 6]",0.8092115805484354,0.4529102947562933,0.8428918208394732,0.45541490857946554,0.0660449109654263,0.08378428400197424,8.547123985001235,54.7076780796051,182.35294223879683,171.06979186263197,186.646873269332
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,8,"[5, 2, 7, 1, 10, 12, 16, 4]",0.8140201577916741,0.44247111887671053,0.8414441921881267,0.4551336146272855,0.0620906051657778,0.07668217819455214,9.187288321001688,63.89609909057617,180.7827877344095,164.27080479166034,182.52590793241689
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,9,"[13, 8, 4, 17, 19, 5, 18, 10]",0.8137758537195623,0.44393596216104925,0.8436655210597175,0.45654008438818566,0.0650174304123251,0.07829061787586078,9.691872031995445,73.5892927646637,179.3015204934262,157.4137422691856,179.48960368502594
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,10,"[16, 13, 10, 18, 5, 17, 9, 1]",0.8102184063754976,0.450162413995713,0.8430598026939801,0.4576652601969058,0.06154749357953482,0.07279695174974743,9.216379379999125,82.80682730674744,173.26211154200843,151.1348421251023,180.5449447400315
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,11,"[3, 16, 7, 11, 18, 4, 14, 17]",0.8094476074911654,0.4527016496285796,0.8437484566654477,0.4579465541490858,0.062329354408307336,0.07531610613645445,8.395860735996393,91.25653576850891,163.1544825275243,144.73424274652643,168.47691690702777
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,12,"[4, 14, 13, 0, 17, 10, 15, 5]",0.8079095226712525,0.4511459022760391,0.8426592190350805,0.45569620253164556,0.06438431551450974,0.07874597522856008,8.714826732000802,99.97272801399231,154.93786648119107,138.21194413345802,158.99295832651842
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,13,"[17, 7, 6, 18, 3, 16, 14, 15]",0.810898557305336,0.4494637555908412,0.843014514872006,0.45541490857946554,0.06115999840604813,0.07370766645514581,9.32797005699831,109.30207848548889,148.90383069153697,131.56794628589705,156.1839014570287
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,14,"[13, 15, 17, 7, 12, 6, 10, 11]",0.8142536743544042,0.4471253731753677,0.8419776271496501,0.45625879043600565,0.06282059385696481,0.07302169263672476,9.020911917003104,118.32421875,140.86468257770707,124.93960342789069,146.33110752003267
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,15,"[10, 16, 17, 1, 15, 9, 7, 2]",0.8117472776211798,0.44733921345323324,0.8416357785463333,0.4573839662447257,0.06091437868171945,0.07416889938658966,8.991052506986307,127.31631016731262,132.54112033556146,118.17239205738588,136.56150178503594
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,16,"[11, 6, 19, 2, 12, 1, 8, 14]",0.810574019793421,0.45158829912543297,0.8406573789460319,0.4551336146272855,0.06399682034102327,0.07988730639968034,8.571466405992396,135.94001579284668,122.61413849136744,111.26631217438262,126.8750842520385
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,17,"[14, 11, 13, 5, 17, 8, 12, 6]",0.815145106986165,0.4447099396493286,0.8409939525382859,0.4548523206751055,0.06516617634328226,0.07691279466027401,9.857458191996557,145.79875707626343,116.67189398320347,104.22136377888091,119.43474817302194
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,18,"[7, 10, 14, 11, 2, 0, 16, 6]",0.8029995607212186,0.4645745025482029,0.8429412958877427,0.45541490857946554,0.06692364558757047,0.08218171989941014,9.878294718000689,155.67838263511658,109.79652802994934,96.79265657690121,110.50927938299719
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,19,"[9, 2, 1, 5, 3, 18, 11, 13]",0.8085559979081154,0.4504879347514361,0.8414242022803852,0.4542897327707454,0.0642874417211381,0.0801179228654022,9.106023314991035,164.78557515144348,100.28094565140063,89.26589591141965,101.22017235550447
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,20,"[5, 3, 10, 19, 7, 2, 13, 1]",0.8108899937942624,0.4507078346796334,0.842000641993114,0.45569620253164556,0.05969315054187496,0.07393828292086779,7.676390745997196,172.46295881271362,87.5638713690917,79.47593726741616,91.94561085751047
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,21,"[15, 18, 12, 8, 14, 16, 0, 11]",0.815655882935971,0.4466907687019557,0.8428568073681423,0.4559774964838256,0.06467493689462467,0.08080977226256791,7.44792542301002,179.9504199028015,76.0492302927926,69.6536186219455,82.68559488901519
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,22,"[0, 17, 16, 2, 11, 19, 13, 14]",0.8028127513825893,0.45327304187230766,0.8410787465316909,0.4548523206751055,0.0642874417211381,0.08355366753625237,7.860049541006447,187.8115622997284,66.6666492070869,62.15584482997656,73.3357765559922
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,23,"[5, 16, 1, 19, 0, 12, 17, 18]",0.8208221732638776,0.44494628882966936,0.8412564513938767,0.45569620253164556,0.06072063109497616,0.07370766645514581,7.979562966997037,195.7923641204834,57.93007663194865,54.59769174650137,64.02659072597453
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,24,"[13, 15, 8, 2, 9, 0, 12, 11]",0.8094480317085981,0.4520358901936561,0.8419618744935308,0.4548523206751055,0.06115999840604813,0.07531023055770991,8.749313209002139,204.54262709617615,50.419535753304594,46.97915937151993,54.75803739896219
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,25,"[12, 11, 13, 16, 14, 8, 17, 2]",0.8126090741716325,0.4492620367091149,0.8410507004175868,0.45541490857946554,0.06257497413263602,0.07897659169428195,8.591791095997905,213.13552498817444,42.302716160609094,39.300247705032234,45.53011657495517
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,26,"[4, 15, 19, 7, 0, 3, 13, 11]",0.807094547431916,0.4492585740517825,0.8422903642058372,0.4551336146272855,0.06267184792600766,0.07737402759171785,8.587116980997962,221.77938318252563,33.99781756513998,31.559711590016377,36.33898186197621
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,27,"[16, 4, 0, 10, 11, 6, 9, 13]",0.8041559169068933,0.45008622808381915,0.8418546212571008,0.4551336146272855,0.06350558089236558,0.07943194904698114,8.846198860992445,230.62739968299866,25.745411020119935,23.759418762005225,27.19040284799121
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,28,"[8, 2, 17, 3, 4, 0, 9, 1]",0.8057494671083987,0.4445991253014654,0.8430538943835667,0.45569620253164556,0.06545679772339719,0.07989318197842488,8.735585386006278,239.36507081985474,17.23055429592489,15.899369220998778,18.084379533000174
